Dates	variable	value	upper_ci	color	type	State
2020-04-02	True	10	NA	Observed	solid	ut
2020-04-03	True	16	NA	Observed	solid	ut
2020-04-04	True	22	NA	Observed	solid	ut
2020-04-05	True	26	NA	Observed	solid	ut
2020-04-06	True	31	NA	Observed	solid	ut
2020-04-07	True	31	NA	Observed	solid	ut
2020-04-08	True	35	NA	Observed	solid	ut
2020-04-09	True	35	NA	Observed	solid	ut
2020-04-10	True	35	NA	Observed	solid	ut
2020-04-11	True	35	NA	Observed	solid	ut
2020-04-12	True	35	NA	Observed	solid	ut
2020-04-13	True	35	NA	Observed	solid	ut
2020-04-14	True	37	NA	Observed	solid	ut
2020-04-15	True	37	NA	Observed	solid	ut
2020-04-16	True	37	NA	Observed	solid	ut
2020-04-17	True	40	NA	Observed	solid	ut
2020-04-18	True	42	NA	Observed	solid	ut
2020-04-19	True	44	NA	Observed	solid	ut
2020-04-20	True	46	NA	Observed	solid	ut
2020-04-21	True	46	NA	Observed	solid	ut
2020-04-22	True	46	NA	Observed	solid	ut
2020-04-23	True	47	NA	Observed	solid	ut
2020-04-24	True	48	NA	Observed	solid	ut
2020-04-25	True	48	NA	Observed	solid	ut
2020-04-26	True	51	NA	Observed	solid	ut
2020-04-27	True	51	NA	Observed	solid	ut
2020-04-28	True	54	NA	Observed	solid	ut
2020-04-29	True	55	NA	Observed	solid	ut
2020-04-30	True	57	NA	Observed	solid	ut
2020-05-01	True	57	NA	Observed	solid	ut
2020-05-02	True	59	NA	Observed	solid	ut
2020-05-03	True	60	NA	Observed	solid	ut
2020-05-04	True	60	NA	Observed	solid	ut
2020-05-05	mod_2	68	361	Soc. Dist. + Travel Ban	solid	ut
2020-05-05	mod_3	68	362	No Intervention	solid	ut
2020-05-05	mod_4	68	361	Moderate return	solid	ut
2020-05-05	mod_5	68	362	Normal (pre-intervention)	solid	ut
2020-05-05	mod_6	68	362	Cautious return	solid	ut
2020-05-06	mod_2	74	403	Soc. Dist. + Travel Ban	solid	ut
2020-05-06	mod_3	77	412	No Intervention	solid	ut
2020-05-06	mod_4	71	392	Moderate return	solid	ut
2020-05-06	mod_5	71	390	Normal (pre-intervention)	solid	ut
2020-05-06	mod_6	71	386	Cautious return	solid	ut
2020-05-07	mod_2	81	449	Soc. Dist. + Travel Ban	solid	ut
2020-05-07	mod_3	87	472	No Intervention	solid	ut
2020-05-07	mod_4	74	420	Moderate return	solid	ut
2020-05-07	mod_5	74	416	Normal (pre-intervention)	solid	ut
2020-05-07	mod_6	74	419	Cautious return	solid	ut
2020-05-08	mod_2	88	495	Soc. Dist. + Travel Ban	solid	ut
2020-05-08	mod_3	99	543	No Intervention	solid	ut
2020-05-08	mod_4	77	448	Moderate return	solid	ut
2020-05-08	mod_5	77	446	Normal (pre-intervention)	solid	ut
2020-05-08	mod_6	77	446	Cautious return	solid	ut
2020-05-09	mod_2	96	549	Soc. Dist. + Travel Ban	solid	ut
2020-05-09	mod_3	113	627	No Intervention	solid	ut
2020-05-09	mod_4	80	470	Moderate return	solid	ut
2020-05-09	mod_5	80	471	Normal (pre-intervention)	solid	ut
2020-05-09	mod_6	80	472	Cautious return	solid	ut
2020-05-10	mod_2	104	606	Soc. Dist. + Travel Ban	solid	ut
2020-05-10	mod_3	129	738	No Intervention	solid	ut
2020-05-10	mod_4	82	499	Moderate return	solid	ut
2020-05-10	mod_5	82	497	Normal (pre-intervention)	solid	ut
2020-05-10	mod_6	82	497	Cautious return	solid	ut
2020-05-11	mod_2	113	672	Soc. Dist. + Travel Ban	solid	ut
2020-05-11	mod_3	150	871	No Intervention	solid	ut
2020-05-11	mod_4	85	523	Moderate return	solid	ut
2020-05-11	mod_5	85	522	Normal (pre-intervention)	solid	ut
2020-05-11	mod_6	85	520	Cautious return	solid	ut
2020-05-12	mod_2	122	740	Soc. Dist. + Travel Ban	solid	ut
2020-05-12	mod_3	175	1040	No Intervention	solid	ut
2020-05-12	mod_4	87	547	Moderate return	solid	ut
2020-05-12	mod_5	87	545	Normal (pre-intervention)	solid	ut
2020-05-12	mod_6	87	542	Cautious return	solid	ut
2020-05-13	mod_2	133	821	Soc. Dist. + Travel Ban	solid	ut
2020-05-13	mod_3	205	1265	No Intervention	solid	ut
2020-05-13	mod_4	89	573	Moderate return	solid	ut
2020-05-13	mod_5	90	571	Normal (pre-intervention)	solid	ut
2020-05-13	mod_6	89	570	Cautious return	solid	ut
2020-05-14	mod_2	145	908	Soc. Dist. + Travel Ban	solid	ut
2020-05-14	mod_3	244	1548	No Intervention	solid	ut
2020-05-14	mod_4	92	597	Moderate return	solid	ut
2020-05-14	mod_5	92	598	Normal (pre-intervention)	solid	ut
2020-05-14	mod_6	92	593	Cautious return	solid	ut
2020-05-15	mod_2	158	1019	Soc. Dist. + Travel Ban	solid	ut
2020-05-15	mod_3	293	1906	No Intervention	solid	ut
2020-05-15	mod_4	94	627	Moderate return	solid	ut
2020-05-15	mod_5	95	628	Normal (pre-intervention)	solid	ut
2020-05-15	mod_6	94	618	Cautious return	solid	ut
2020-05-16	mod_2	172	1134	Soc. Dist. + Travel Ban	solid	ut
2020-05-16	mod_3	355	2391	No Intervention	solid	ut
2020-05-16	mod_4	97	653	Moderate return	solid	ut
2020-05-16	mod_5	98	663	Normal (pre-intervention)	solid	ut
2020-05-16	mod_6	96	648	Cautious return	solid	ut
2020-05-17	mod_2	188	1259	Soc. Dist. + Travel Ban	solid	ut
2020-05-17	mod_3	436	3015	No Intervention	solid	ut
2020-05-17	mod_4	99	679	Moderate return	solid	ut
2020-05-17	mod_5	101	693	Normal (pre-intervention)	solid	ut
2020-05-17	mod_6	99	667	Cautious return	solid	ut
2020-05-18	mod_2	207	1415	Soc. Dist. + Travel Ban	solid	ut
2020-05-18	mod_3	541	3796	No Intervention	solid	ut
2020-05-18	mod_4	102	710	Moderate return	solid	ut
2020-05-18	mod_5	104	734	Normal (pre-intervention)	solid	ut
2020-05-18	mod_6	101	696	Cautious return	solid	ut
2020-05-19	mod_2	226	1573	Soc. Dist. + Travel Ban	solid	ut
2020-05-19	mod_3	680	4832	No Intervention	solid	ut
2020-05-19	mod_4	104	737	Moderate return	solid	ut
2020-05-19	mod_5	108	773	Normal (pre-intervention)	solid	ut
2020-05-19	mod_6	103	717	Cautious return	solid	ut
2020-05-20	mod_2	249	1761	Soc. Dist. + Travel Ban	solid	ut
2020-05-20	mod_3	864	6136	No Intervention	solid	ut
2020-05-20	mod_4	107	768	Moderate return	solid	ut
2020-05-20	mod_5	112	814	Normal (pre-intervention)	solid	ut
2020-05-20	mod_6	105	746	Cautious return	solid	ut
2020-05-21	mod_2	275	1980	Soc. Dist. + Travel Ban	solid	ut
2020-05-21	mod_3	1110	7859	No Intervention	solid	ut
2020-05-21	mod_4	110	802	Moderate return	solid	ut
2020-05-21	mod_5	117	861	Normal (pre-intervention)	solid	ut
2020-05-21	mod_6	108	776	Cautious return	solid	ut
2020-05-22	mod_2	305	2223	Soc. Dist. + Travel Ban	solid	ut
2020-05-22	mod_3	1438	10093	No Intervention	solid	ut
2020-05-22	mod_4	113	840	Moderate return	solid	ut
2020-05-22	mod_5	122	912	Normal (pre-intervention)	solid	ut
2020-05-22	mod_6	110	802	Cautious return	solid	ut
2020-05-23	mod_2	339	2509	Soc. Dist. + Travel Ban	solid	ut
2020-05-23	mod_3	1872	13025	No Intervention	solid	ut
2020-05-23	mod_4	117	876	Moderate return	solid	ut
2020-05-23	mod_5	128	977	Normal (pre-intervention)	solid	ut
2020-05-23	mod_6	113	830	Cautious return	solid	ut
2020-05-24	mod_2	379	2832	Soc. Dist. + Travel Ban	solid	ut
2020-05-24	mod_3	2444	16716	No Intervention	solid	ut
2020-05-24	mod_4	120	916	Moderate return	solid	ut
2020-05-24	mod_5	135	1045	Normal (pre-intervention)	solid	ut
2020-05-24	mod_6	115	864	Cautious return	solid	ut
2020-05-25	mod_2	424	3192	Soc. Dist. + Travel Ban	solid	ut
2020-05-25	mod_3	3187	21624	No Intervention	solid	ut
2020-05-25	mod_4	125	959	Moderate return	solid	ut
2020-05-25	mod_5	143	1125	Normal (pre-intervention)	solid	ut
2020-05-25	mod_6	118	889	Cautious return	solid	ut
2020-05-26	mod_2	478	3597	Soc. Dist. + Travel Ban	solid	ut
2020-05-26	mod_3	4138	27821	No Intervention	solid	ut
2020-05-26	mod_4	129	1007	Moderate return	solid	ut
2020-05-26	mod_5	153	1219	Normal (pre-intervention)	solid	ut
2020-05-26	mod_6	121	920	Cautious return	solid	ut
2020-05-27	mod_2	540	4054	Soc. Dist. + Travel Ban	solid	ut
2020-05-27	mod_3	5339	35945	No Intervention	solid	ut
2020-05-27	mod_4	134	1063	Moderate return	solid	ut
2020-05-27	mod_5	165	1321	Normal (pre-intervention)	solid	ut
2020-05-27	mod_6	123	951	Cautious return	solid	ut
2020-05-28	mod_2	613	4638	Soc. Dist. + Travel Ban	solid	ut
2020-05-28	mod_3	6832	46294	No Intervention	solid	ut
2020-05-28	mod_4	140	1117	Moderate return	solid	ut
2020-05-28	mod_5	180	1463	Normal (pre-intervention)	solid	ut
2020-05-28	mod_6	127	990	Cautious return	solid	ut
2020-05-29	mod_2	700	5209	Soc. Dist. + Travel Ban	solid	ut
2020-05-29	mod_3	8658	59799	No Intervention	solid	ut
2020-05-29	mod_4	146	1172	Moderate return	solid	ut
2020-05-29	mod_5	199	1613	Normal (pre-intervention)	solid	ut
2020-05-29	mod_6	130	1031	Cautious return	solid	ut
2020-05-30	mod_2	802	5938	Soc. Dist. + Travel Ban	solid	ut
2020-05-30	mod_3	10855	76967	No Intervention	solid	ut
2020-05-30	mod_4	153	1247	Moderate return	solid	ut
2020-05-30	mod_5	224	1795	Normal (pre-intervention)	solid	ut
2020-05-30	mod_6	134	1066	Cautious return	solid	ut
2020-05-31	mod_2	923	6714	Soc. Dist. + Travel Ban	solid	ut
2020-05-31	mod_3	13458	99173	No Intervention	solid	ut
2020-05-31	mod_4	162	1320	Moderate return	solid	ut
2020-05-31	mod_5	258	2035	Normal (pre-intervention)	solid	ut
2020-05-31	mod_6	138	1108	Cautious return	solid	ut
2020-06-01	mod_2	1066	7637	Soc. Dist. + Travel Ban	solid	ut
2020-06-01	mod_3	16497	127472	No Intervention	solid	ut
2020-06-01	mod_4	172	1421	Moderate return	solid	ut
2020-06-01	mod_5	302	2342	Normal (pre-intervention)	solid	ut
2020-06-01	mod_6	142	1156	Cautious return	solid	ut
2020-06-02	mod_2	1234	8646	Soc. Dist. + Travel Ban	solid	ut
2020-06-02	mod_3	19997	163862	No Intervention	solid	ut
2020-06-02	mod_4	183	1498	Moderate return	solid	ut
2020-06-02	mod_5	363	2694	Normal (pre-intervention)	solid	ut
2020-06-02	mod_6	147	1193	Cautious return	solid	ut
2020-06-03	mod_2	1432	9852	Soc. Dist. + Travel Ban	solid	ut
2020-06-03	mod_3	23977	208853	No Intervention	solid	ut
2020-06-03	mod_4	197	1615	Moderate return	solid	ut
2020-06-03	mod_5	443	3142	Normal (pre-intervention)	solid	ut
2020-06-03	mod_6	151	1242	Cautious return	solid	ut
2020-06-04	mod_2	1664	11206	Soc. Dist. + Travel Ban	solid	ut
2020-06-04	mod_3	28448	263649	No Intervention	solid	ut
2020-06-04	mod_4	213	1710	Moderate return	solid	ut
2020-06-04	mod_5	550	3647	Normal (pre-intervention)	solid	ut
2020-06-04	mod_6	157	1286	Cautious return	solid	ut
2020-06-05	mod_2	1933	12708	Soc. Dist. + Travel Ban	solid	ut
2020-06-05	mod_3	33414	331154	No Intervention	solid	ut
2020-06-05	mod_4	232	1842	Moderate return	solid	ut
2020-06-05	mod_5	693	4322	Normal (pre-intervention)	solid	ut
2020-06-05	mod_6	163	1331	Cautious return	solid	ut
2020-06-06	mod_2	2246	14560	Soc. Dist. + Travel Ban	solid	ut
2020-06-06	mod_3	38875	410276	No Intervention	solid	ut
2020-06-06	mod_4	254	1991	Moderate return	solid	ut
2020-06-06	mod_5	882	5103	Normal (pre-intervention)	solid	ut
2020-06-06	mod_6	169	1381	Cautious return	solid	ut
2020-06-07	mod_2	2606	16488	Soc. Dist. + Travel Ban	solid	ut
2020-06-07	mod_3	44827	499430	No Intervention	solid	ut
2020-06-07	mod_4	281	2124	Moderate return	solid	ut
2020-06-07	mod_5	1126	6051	Normal (pre-intervention)	solid	ut
2020-06-07	mod_6	176	1432	Cautious return	solid	ut
2020-06-08	mod_2	3015	18892	Soc. Dist. + Travel Ban	solid	ut
2020-06-08	mod_3	51255	599189	No Intervention	solid	ut
2020-06-08	mod_4	312	2301	Moderate return	solid	ut
2020-06-08	mod_5	1438	7279	Normal (pre-intervention)	solid	ut
2020-06-08	mod_6	183	1495	Cautious return	solid	ut
2020-06-09	mod_2	3481	21368	Soc. Dist. + Travel Ban	solid	ut
2020-06-09	mod_3	58142	705640	No Intervention	solid	ut
2020-06-09	mod_4	350	2487	Moderate return	solid	ut
2020-06-09	mod_5	1832	8708	Normal (pre-intervention)	solid	ut
2020-06-09	mod_6	191	1541	Cautious return	solid	ut
2020-06-10	mod_2	4009	24374	Soc. Dist. + Travel Ban	solid	ut
2020-06-10	mod_3	65467	820662	No Intervention	solid	ut
2020-06-10	mod_4	395	2683	Moderate return	solid	ut
2020-06-10	mod_5	2319	10485	Normal (pre-intervention)	solid	ut
2020-06-10	mod_6	200	1600	Cautious return	solid	ut
2020-06-11	mod_2	4598	27761	Soc. Dist. + Travel Ban	solid	ut
2020-06-11	mod_3	73200	938976	No Intervention	solid	ut
2020-06-11	mod_4	449	2924	Moderate return	solid	ut
2020-06-11	mod_5	2912	12668	Normal (pre-intervention)	solid	ut
2020-06-11	mod_6	210	1658	Cautious return	solid	ut
2020-06-12	mod_2	5255	31860	Soc. Dist. + Travel Ban	solid	ut
2020-06-12	mod_3	81316	1065722	No Intervention	solid	ut
2020-06-12	mod_4	512	3166	Moderate return	solid	ut
2020-06-12	mod_5	3622	15271	Normal (pre-intervention)	solid	ut
2020-06-12	mod_6	221	1728	Cautious return	solid	ut
2020-06-13	mod_2	5984	36283	Soc. Dist. + Travel Ban	solid	ut
2020-06-13	mod_3	89785	1194246	No Intervention	solid	ut
2020-06-13	mod_4	587	3405	Moderate return	solid	ut
2020-06-13	mod_5	4461	18576	Normal (pre-intervention)	solid	ut
2020-06-13	mod_6	233	1781	Cautious return	solid	ut
2020-06-14	mod_2	6785	41221	Soc. Dist. + Travel Ban	solid	ut
2020-06-14	mod_3	98572	1322185	No Intervention	solid	ut
2020-06-14	mod_4	676	3729	Moderate return	solid	ut
2020-06-14	mod_5	5438	22546	Normal (pre-intervention)	solid	ut
2020-06-14	mod_6	247	1854	Cautious return	solid	ut
2020-06-15	mod_2	7665	47118	Soc. Dist. + Travel Ban	solid	ut
2020-06-15	mod_3	107647	1454426	No Intervention	solid	ut
2020-06-15	mod_4	779	4054	Moderate return	solid	ut
2020-06-15	mod_5	6561	27172	Normal (pre-intervention)	solid	ut
2020-06-15	mod_6	262	1934	Cautious return	solid	ut
2020-06-16	mod_2	8623	53639	Soc. Dist. + Travel Ban	solid	ut
2020-06-16	mod_3	116977	1582542	No Intervention	solid	ut
2020-06-16	mod_4	900	4429	Moderate return	solid	ut
2020-06-16	mod_5	7840	33207	Normal (pre-intervention)	solid	ut
2020-06-16	mod_6	278	1995	Cautious return	solid	ut
2020-06-17	mod_2	9662	61215	Soc. Dist. + Travel Ban	solid	ut
2020-06-17	mod_3	126527	1702354	No Intervention	solid	ut
2020-06-17	mod_4	1038	4774	Moderate return	solid	ut
2020-06-17	mod_5	9277	40258	Normal (pre-intervention)	solid	ut
2020-06-17	mod_6	297	2075	Cautious return	solid	ut
2020-06-18	mod_2	10783	69732	Soc. Dist. + Travel Ban	solid	ut
2020-06-18	mod_3	136265	1819078	No Intervention	solid	ut
2020-06-18	mod_4	1197	5242	Moderate return	solid	ut
2020-06-18	mod_5	10876	48715	Normal (pre-intervention)	solid	ut
2020-06-18	mod_6	318	2133	Cautious return	solid	ut
2020-06-19	mod_2	11989	79508	Soc. Dist. + Travel Ban	solid	ut
2020-06-19	mod_3	146163	1927482	No Intervention	solid	ut
2020-06-19	mod_4	1378	5768	Moderate return	solid	ut
2020-06-19	mod_5	12634	59019	Normal (pre-intervention)	solid	ut
2020-06-19	mod_6	341	2209	Cautious return	solid	ut
2020-06-20	mod_2	13279	90452	Soc. Dist. + Travel Ban	solid	ut
2020-06-20	mod_3	156195	2026287	No Intervention	solid	ut
2020-06-20	mod_4	1583	6316	Moderate return	solid	ut
2020-06-20	mod_5	14549	71184	Normal (pre-intervention)	solid	ut
2020-06-20	mod_6	366	2317	Cautious return	solid	ut
2020-06-21	mod_2	14654	102677	Soc. Dist. + Travel Ban	solid	ut
2020-06-21	mod_3	166330	2117061	No Intervention	solid	ut
2020-06-21	mod_4	1815	6877	Moderate return	solid	ut
2020-06-21	mod_5	16616	86304	Normal (pre-intervention)	solid	ut
2020-06-21	mod_6	395	2390	Cautious return	solid	ut
2020-06-22	mod_2	16114	116626	Soc. Dist. + Travel Ban	solid	ut
2020-06-22	mod_3	176541	2201711	No Intervention	solid	ut
2020-06-22	mod_4	2074	7578	Moderate return	solid	ut
2020-06-22	mod_5	18828	104297	Normal (pre-intervention)	solid	ut
2020-06-22	mod_6	427	2502	Cautious return	solid	ut
2020-06-23	mod_2	17660	132840	Soc. Dist. + Travel Ban	solid	ut
2020-06-23	mod_3	186803	2277326	No Intervention	solid	ut
2020-06-23	mod_4	2363	8304	Moderate return	solid	ut
2020-06-23	mod_5	21180	126232	Normal (pre-intervention)	solid	ut
2020-06-23	mod_6	462	2577	Cautious return	solid	ut
2020-06-24	mod_2	19289	150530	Soc. Dist. + Travel Ban	solid	ut
2020-06-24	mod_3	197093	2344728	No Intervention	solid	ut
2020-06-24	mod_4	2684	9157	Moderate return	solid	ut
2020-06-24	mod_5	23658	152467	Normal (pre-intervention)	solid	ut
2020-06-24	mod_6	501	2663	Cautious return	solid	ut
2020-06-25	mod_2	20999	170206	Soc. Dist. + Travel Ban	solid	ut
2020-06-25	mod_3	207390	2401043	No Intervention	solid	ut
2020-06-25	mod_4	3037	9979	Moderate return	solid	ut
2020-06-25	mod_5	26257	183193	Normal (pre-intervention)	solid	ut
2020-06-25	mod_6	543	2759	Cautious return	solid	ut
2020-06-26	mod_2	22788	192056	Soc. Dist. + Travel Ban	solid	ut
2020-06-26	mod_3	217668	2451130	No Intervention	solid	ut
2020-06-26	mod_4	3423	11047	Moderate return	solid	ut
2020-06-26	mod_5	28970	218873	Normal (pre-intervention)	solid	ut
2020-06-26	mod_6	590	2865	Cautious return	solid	ut
2020-06-27	mod_2	24660	216470	Soc. Dist. + Travel Ban	solid	ut
2020-06-27	mod_3	227911	2495565	No Intervention	solid	ut
2020-06-27	mod_4	3846	12065	Moderate return	solid	ut
2020-06-27	mod_5	31783	260461	Normal (pre-intervention)	solid	ut
2020-06-27	mod_6	642	2991	Cautious return	solid	ut
2020-06-28	mod_2	26606	243273	Soc. Dist. + Travel Ban	solid	ut
2020-06-28	mod_3	238100	2540896	No Intervention	solid	ut
2020-06-28	mod_4	4303	13215	Moderate return	solid	ut
2020-06-28	mod_5	34691	306736	Normal (pre-intervention)	solid	ut
2020-06-28	mod_6	698	3082	Cautious return	solid	ut
2020-06-29	mod_2	28627	270646	Soc. Dist. + Travel Ban	solid	ut
2020-06-29	mod_3	248216	2577221	No Intervention	solid	ut
2020-06-29	mod_4	4797	14572	Moderate return	solid	ut
2020-06-29	mod_5	37681	357711	Normal (pre-intervention)	solid	ut
2020-06-29	mod_6	760	3216	Cautious return	solid	ut
2020-06-30	mod_2	30716	301416	Soc. Dist. + Travel Ban	solid	ut
2020-06-30	mod_3	258251	2610259	No Intervention	solid	ut
2020-06-30	mod_4	5326	16033	Moderate return	solid	ut
2020-06-30	mod_5	40743	413424	Normal (pre-intervention)	solid	ut
2020-06-30	mod_6	827	3318	Cautious return	solid	ut
2020-07-01	mod_2	32874	334466	Soc. Dist. + Travel Ban	solid	ut
2020-07-01	mod_3	268190	2640088	No Intervention	solid	ut
2020-07-01	mod_4	5890	17665	Moderate return	solid	ut
2020-07-01	mod_5	43866	474421	Normal (pre-intervention)	solid	ut
2020-07-01	mod_6	900	3473	Cautious return	solid	ut
2020-07-02	mod_2	35094	370460	Soc. Dist. + Travel Ban	solid	ut
2020-07-02	mod_3	278015	2663406	No Intervention	solid	ut
2020-07-02	mod_4	6491	19323	Moderate return	solid	ut
2020-07-02	mod_5	47045	540172	Normal (pre-intervention)	solid	ut
2020-07-02	mod_6	978	3582	Cautious return	solid	ut
2020-07-03	mod_2	37375	406952	Soc. Dist. + Travel Ban	solid	ut
2020-07-03	mod_3	287726	2686076	No Intervention	solid	ut
2020-07-03	mod_4	7126	21321	Moderate return	solid	ut
2020-07-03	mod_5	50266	609063	Normal (pre-intervention)	solid	ut
2020-07-03	mod_6	1064	3727	Cautious return	solid	ut
2020-07-04	mod_2	39712	447813	Soc. Dist. + Travel Ban	solid	ut
2020-07-04	mod_3	297302	2705959	No Intervention	solid	ut
2020-07-04	mod_4	7797	23359	Moderate return	solid	ut
2020-07-04	mod_5	53523	683587	Normal (pre-intervention)	solid	ut
2020-07-04	mod_6	1155	3863	Cautious return	solid	ut
2020-07-05	mod_2	42100	490501	Soc. Dist. + Travel Ban	solid	ut
2020-07-05	mod_3	306742	2724374	No Intervention	solid	ut
2020-07-05	mod_4	8500	25731	Moderate return	solid	ut
2020-07-05	mod_5	56806	760521	Normal (pre-intervention)	solid	ut
2020-07-05	mod_6	1254	4029	Cautious return	solid	ut
2020-07-06	mod_2	44538	534879	Soc. Dist. + Travel Ban	solid	ut
2020-07-06	mod_3	316034	2737675	No Intervention	solid	ut
2020-07-06	mod_4	9237	28496	Moderate return	solid	ut
2020-07-06	mod_5	60107	843418	Normal (pre-intervention)	solid	ut
2020-07-06	mod_6	1359	4203	Cautious return	solid	ut
2020-07-07	mod_2	47020	581259	Soc. Dist. + Travel Ban	solid	ut
2020-07-07	mod_3	325171	2752480	No Intervention	solid	ut
2020-07-07	mod_4	10004	31518	Moderate return	solid	ut
2020-07-07	mod_5	63416	930311	Normal (pre-intervention)	solid	ut
2020-07-07	mod_6	1471	4357	Cautious return	solid	ut
2020-07-08	mod_2	49542	630672	Soc. Dist. + Travel Ban	solid	ut
2020-07-08	mod_3	334148	2767270	No Intervention	solid	ut
2020-07-08	mod_4	10802	34621	Moderate return	solid	ut
2020-07-08	mod_5	66726	1021873	Normal (pre-intervention)	solid	ut
2020-07-08	mod_6	1590	4508	Cautious return	solid	ut
2020-07-09	mod_2	52100	681320	Soc. Dist. + Travel Ban	solid	ut
2020-07-09	mod_3	342967	2777266	No Intervention	solid	ut
2020-07-09	mod_4	11629	38092	Moderate return	solid	ut
2020-07-09	mod_5	70029	1112951	Normal (pre-intervention)	solid	ut
2020-07-09	mod_6	1717	4682	Cautious return	solid	ut
2020-07-10	mod_2	54691	732951	Soc. Dist. + Travel Ban	solid	ut
2020-07-10	mod_3	351617	2789771	No Intervention	solid	ut
2020-07-10	mod_4	12482	41955	Moderate return	solid	ut
2020-07-10	mod_5	73318	1206013	Normal (pre-intervention)	solid	ut
2020-07-10	mod_6	1852	4843	Cautious return	solid	ut
2020-07-11	mod_2	57313	788871	Soc. Dist. + Travel Ban	solid	ut
2020-07-11	mod_3	360099	2799042	No Intervention	solid	ut
2020-07-11	mod_4	13363	46436	Moderate return	solid	ut
2020-07-11	mod_5	76592	1300560	Normal (pre-intervention)	solid	ut
2020-07-11	mod_6	1994	5030	Cautious return	solid	ut
2020-07-12	mod_2	59960	843534	Soc. Dist. + Travel Ban	solid	ut
2020-07-12	mod_3	368411	2806615	No Intervention	solid	ut
2020-07-12	mod_4	14269	51028	Moderate return	solid	ut
2020-07-12	mod_5	79837	1392350	Normal (pre-intervention)	solid	ut
2020-07-12	mod_6	2145	5253	Cautious return	solid	ut
2020-07-13	mod_2	62629	901123	Soc. Dist. + Travel Ban	solid	ut
2020-07-13	mod_3	376551	2813745	No Intervention	solid	ut
2020-07-13	mod_4	15199	56217	Moderate return	solid	ut
2020-07-13	mod_5	83054	1481681	Normal (pre-intervention)	solid	ut
2020-07-13	mod_6	2303	5452	Cautious return	solid	ut
2020-07-14	mod_2	65315	958850	Soc. Dist. + Travel Ban	solid	ut
2020-07-14	mod_3	384515	2819056	No Intervention	solid	ut
2020-07-14	mod_4	16152	61474	Moderate return	solid	ut
2020-07-14	mod_5	86237	1566756	Normal (pre-intervention)	solid	ut
2020-07-14	mod_6	2469	5663	Cautious return	solid	ut
2020-07-15	mod_2	68018	1016398	Soc. Dist. + Travel Ban	solid	ut
2020-07-15	mod_3	392307	2825724	No Intervention	solid	ut
2020-07-15	mod_4	17125	67447	Moderate return	solid	ut
2020-07-15	mod_5	89386	1649195	Normal (pre-intervention)	solid	ut
2020-07-15	mod_6	2643	5856	Cautious return	solid	ut
2020-07-16	mod_2	70733	1072909	Soc. Dist. + Travel Ban	solid	ut
2020-07-16	mod_3	399926	2831217	No Intervention	solid	ut
2020-07-16	mod_4	18117	74167	Moderate return	solid	ut
2020-07-16	mod_5	92495	1729006	Normal (pre-intervention)	solid	ut
2020-07-16	mod_6	2825	6133	Cautious return	solid	ut
2020-07-17	mod_2	73456	1130776	Soc. Dist. + Travel Ban	solid	ut
2020-07-17	mod_3	407375	2834998	No Intervention	solid	ut
2020-07-17	mod_4	19127	81014	Moderate return	solid	ut
2020-07-17	mod_5	95561	1801783	Normal (pre-intervention)	solid	ut
2020-07-17	mod_6	3015	6345	Cautious return	solid	ut
2020-07-18	mod_2	76186	1186597	Soc. Dist. + Travel Ban	solid	ut
2020-07-18	mod_3	414646	2839919	No Intervention	solid	ut
2020-07-18	mod_4	20154	89005	Moderate return	solid	ut
2020-07-18	mod_5	98585	1872677	Normal (pre-intervention)	solid	ut
2020-07-18	mod_6	3213	6595	Cautious return	solid	ut
2020-07-19	mod_2	78919	1241664	Soc. Dist. + Travel Ban	solid	ut
2020-07-19	mod_3	421753	2842451	No Intervention	solid	ut
2020-07-19	mod_4	21194	97697	Moderate return	solid	ut
2020-07-19	mod_5	101563	1939339	Normal (pre-intervention)	solid	ut
2020-07-19	mod_6	3419	6862	Cautious return	solid	ut
2020-07-20	mod_2	81654	1294309	Soc. Dist. + Travel Ban	solid	ut
2020-07-20	mod_3	428695	2844012	No Intervention	solid	ut
2020-07-20	mod_4	22246	106582	Moderate return	solid	ut
2020-07-20	mod_5	104492	1995680	Normal (pre-intervention)	solid	ut
2020-07-20	mod_6	3632	7093	Cautious return	solid	ut
2020-07-21	mod_2	84384	1349272	Soc. Dist. + Travel Ban	solid	ut
2020-07-21	mod_3	435469	2845998	No Intervention	solid	ut
2020-07-21	mod_4	23310	116064	Moderate return	solid	ut
2020-07-21	mod_5	107372	2051306	Normal (pre-intervention)	solid	ut
2020-07-21	mod_6	3853	7421	Cautious return	solid	ut
2020-07-22	mod_2	87109	1399347	Soc. Dist. + Travel Ban	solid	ut
2020-07-22	mod_3	442076	2847345	No Intervention	solid	ut
2020-07-22	mod_4	24385	126624	Moderate return	solid	ut
2020-07-22	mod_5	110202	2102100	Normal (pre-intervention)	solid	ut
2020-07-22	mod_6	4082	7735	Cautious return	solid	ut
2020-07-23	mod_2	89831	1447101	Soc. Dist. + Travel Ban	solid	ut
2020-07-23	mod_3	448521	2849625	No Intervention	solid	ut
2020-07-23	mod_4	25470	138300	Moderate return	solid	ut
2020-07-23	mod_5	112978	2145057	Normal (pre-intervention)	solid	ut
2020-07-23	mod_6	4318	8049	Cautious return	solid	ut
2020-07-24	mod_2	92544	1492546	Soc. Dist. + Travel Ban	solid	ut
2020-07-24	mod_3	454811	2852165	No Intervention	solid	ut
