Dates	variable	value	upper_ci	color	type	State
2020-08-15	mod_4	384390	3383026	Moderate return	solid	ap
2020-08-15	mod_5	3533492	36855453	Normal (pre-intervention)	solid	ap
2020-08-15	mod_6	49493	298595	Cautious return	solid	ap
2020-08-16	mod_2	338244	2866263	Soc. Dist. + Travel Ban	solid	ap
2020-08-16	mod_3	3660376	37572841	No Intervention	solid	ap
2020-08-16	mod_4	405587	3645212	Moderate return	solid	ap
2020-08-16	mod_5	3660376	37572841	Normal (pre-intervention)	solid	ap
2020-08-16	mod_6	51869	309521	Cautious return	solid	ap
2020-08-17	mod_2	356879	3076350	Soc. Dist. + Travel Ban	solid	ap
2020-08-17	mod_3	3787547	38217326	No Intervention	solid	ap
2020-08-17	mod_4	427452	3916251	Moderate return	solid	ap
2020-08-17	mod_5	3787547	38217326	Normal (pre-intervention)	solid	ap
2020-08-17	mod_6	54364	320886	Cautious return	solid	ap
2020-08-18	mod_2	376088	3301682	Soc. Dist. + Travel Ban	solid	ap
2020-08-18	mod_3	3914890	38835383	No Intervention	solid	ap
2020-08-18	mod_4	449984	4202875	Moderate return	solid	ap
2020-08-18	mod_5	3914890	38835383	Normal (pre-intervention)	solid	ap
2020-08-18	mod_6	56938	335612	Cautious return	solid	ap
2020-08-19	mod_2	395883	3541406	Soc. Dist. + Travel Ban	solid	ap
2020-08-19	mod_3	4042249	39404633	No Intervention	solid	ap
2020-08-19	mod_4	473122	4522000	Moderate return	solid	ap
2020-08-19	mod_5	4042249	39404633	Normal (pre-intervention)	solid	ap
2020-08-19	mod_6	59641	349094	Cautious return	solid	ap
2020-08-20	mod_2	416258	3805647	Soc. Dist. + Travel Ban	solid	ap
2020-08-20	mod_3	4169559	39901249	No Intervention	solid	ap
2020-08-20	mod_4	496894	4849886	Moderate return	solid	ap
2020-08-20	mod_5	4169559	39901249	Normal (pre-intervention)	solid	ap
2020-08-20	mod_6	62448	363688	Cautious return	solid	ap
2020-08-21	mod_2	437160	4076470	Soc. Dist. + Travel Ban	solid	ap
2020-08-21	mod_3	4296784	40366651	No Intervention	solid	ap
2020-08-21	mod_4	521290	5161348	Moderate return	solid	ap
2020-08-21	mod_5	4296784	40366651	Normal (pre-intervention)	solid	ap
2020-08-21	mod_6	65372	380490	Cautious return	solid	ap
2020-08-22	mod_2	458612	4367513	Soc. Dist. + Travel Ban	solid	ap
2020-08-22	mod_3	4423737	40822412	No Intervention	solid	ap
2020-08-22	mod_4	546298	5539638	Moderate return	solid	ap
2020-08-22	mod_5	4423737	40822412	Normal (pre-intervention)	solid	ap
2020-08-22	mod_6	68421	395426	Cautious return	solid	ap
2020-08-23	mod_2	480643	4664571	Soc. Dist. + Travel Ban	solid	ap
2020-08-23	mod_3	4550289	41251586	No Intervention	solid	ap
2020-08-23	mod_4	571878	5900745	Moderate return	solid	ap
2020-08-23	mod_5	4550289	41251586	Normal (pre-intervention)	solid	ap
2020-08-23	mod_6	71567	411388	Cautious return	solid	ap
2020-08-24	mod_2	503173	4977618	Soc. Dist. + Travel Ban	solid	ap
2020-08-24	mod_3	4676548	41658377	No Intervention	solid	ap
2020-08-24	mod_4	598057	6295494	Moderate return	solid	ap
2020-08-24	mod_5	4676548	41658377	Normal (pre-intervention)	solid	ap
2020-08-24	mod_6	74844	428051	Cautious return	solid	ap
2020-08-25	mod_2	526221	5302886	Soc. Dist. + Travel Ban	solid	ap
2020-08-25	mod_3	4802297	42033667	No Intervention	solid	ap
2020-08-25	mod_4	624755	6685205	Moderate return	solid	ap
2020-08-25	mod_5	4802297	42033667	Normal (pre-intervention)	solid	ap
2020-08-25	mod_6	78269	446953	Cautious return	solid	ap
2020-08-26	mod_2	549785	5661161	Soc. Dist. + Travel Ban	solid	ap
2020-08-26	mod_3	4927429	42379317	No Intervention	solid	ap
2020-08-26	mod_4	651988	7108098	Moderate return	solid	ap
2020-08-26	mod_5	4927429	42379317	Normal (pre-intervention)	solid	ap
2020-08-26	mod_6	81803	465837	Cautious return	solid	ap
2020-08-27	mod_2	573815	6010269	Soc. Dist. + Travel Ban	solid	ap
2020-08-27	mod_3	5051937	42688253	No Intervention	solid	ap
2020-08-27	mod_4	679728	7538307	Moderate return	solid	ap
2020-08-27	mod_5	5051937	42688253	Normal (pre-intervention)	solid	ap
2020-08-27	mod_6	85459	485453	Cautious return	solid	ap
2020-08-28	mod_2	598326	6392025	Soc. Dist. + Travel Ban	solid	ap
2020-08-28	mod_3	5175708	42993517	No Intervention	solid	ap
2020-08-28	mod_4	708012	7976176	Moderate return	solid	ap
2020-08-28	mod_5	5175708	42993517	Normal (pre-intervention)	solid	ap
2020-08-28	mod_6	89237	507806	Cautious return	solid	ap
2020-08-29	mod_2	623298	6748606	Soc. Dist. + Travel Ban	solid	ap
2020-08-29	mod_3	5298694	43302383	No Intervention	solid	ap
2020-08-29	mod_4	736793	8437630	Moderate return	solid	ap
2020-08-29	mod_5	5298694	43302383	Normal (pre-intervention)	solid	ap
2020-08-29	mod_6	93137	527689	Cautious return	solid	ap
2020-08-30	mod_2	648734	7151960	Soc. Dist. + Travel Ban	solid	ap
2020-08-30	mod_3	5420955	43570253	No Intervention	solid	ap
2020-08-30	mod_4	766003	8885892	Moderate return	solid	ap
2020-08-30	mod_5	5420955	43570253	Normal (pre-intervention)	solid	ap
2020-08-30	mod_6	97179	548905	Cautious return	solid	ap
2020-08-31	mod_2	674614	7556572	Soc. Dist. + Travel Ban	solid	ap
2020-08-31	mod_3	5542206	43794570	No Intervention	solid	ap
2020-08-31	mod_4	795691	9368712	Moderate return	solid	ap
2020-08-31	mod_5	5542206	43794570	Normal (pre-intervention)	solid	ap
2020-08-31	mod_6	101337	574970	Cautious return	solid	ap
2020-09-01	mod_2	700931	7963978	Soc. Dist. + Travel Ban	solid	ap
2020-09-01	mod_3	5662554	43999353	No Intervention	solid	ap
2020-09-01	mod_4	825820	9870444	Moderate return	solid	ap
2020-09-01	mod_5	5662554	43999353	Normal (pre-intervention)	solid	ap
2020-09-01	mod_6	105641	597753	Cautious return	solid	ap
2020-09-02	mod_2	727641	8406120	Soc. Dist. + Travel Ban	solid	ap
2020-09-02	mod_3	5781836	44209704	No Intervention	solid	ap
2020-09-02	mod_4	856281	10350370	Moderate return	solid	ap
2020-09-02	mod_5	5781836	44209704	Normal (pre-intervention)	solid	ap
2020-09-02	mod_6	110039	620030	Cautious return	solid	ap
2020-09-03	mod_2	754721	8861606	Soc. Dist. + Travel Ban	solid	ap
2020-09-03	mod_3	5900089	44416482	No Intervention	solid	ap
2020-09-03	mod_4	887167	10844010	Moderate return	solid	ap
2020-09-03	mod_5	5900089	44416482	Normal (pre-intervention)	solid	ap
2020-09-03	mod_6	114593	650076	Cautious return	solid	ap
2020-09-04	mod_2	782138	9307041	Soc. Dist. + Travel Ban	solid	ap
2020-09-04	mod_3	6017332	44621946	No Intervention	solid	ap
2020-09-04	mod_4	918423	11376582	Moderate return	solid	ap
2020-09-04	mod_5	6017332	44621946	Normal (pre-intervention)	solid	ap
2020-09-04	mod_6	119271	676179	Cautious return	solid	ap
2020-09-05	mod_2	809996	9787936	Soc. Dist. + Travel Ban	solid	ap
2020-09-05	mod_3	6133504	44787043	No Intervention	solid	ap
2020-09-05	mod_4	950050	11914523	Moderate return	solid	ap
2020-09-05	mod_5	6133504	44787043	Normal (pre-intervention)	solid	ap
2020-09-05	mod_6	124070	703982	Cautious return	solid	ap
2020-09-06	mod_2	838144	10259137	Soc. Dist. + Travel Ban	solid	ap
2020-09-06	mod_3	6248577	44968409	No Intervention	solid	ap
2020-09-06	mod_4	982005	12482737	Moderate return	solid	ap
2020-09-06	mod_5	6248577	44968409	Normal (pre-intervention)	solid	ap
2020-09-06	mod_6	129010	735472	Cautious return	solid	ap
2020-09-07	mod_2	866638	10762378	Soc. Dist. + Travel Ban	solid	ap
2020-09-07	mod_3	6362315	45086577	No Intervention	solid	ap
2020-09-07	mod_4	1014305	13043167	Moderate return	solid	ap
2020-09-07	mod_5	6362315	45086577	Normal (pre-intervention)	solid	ap
2020-09-07	mod_6	134094	766094	Cautious return	solid	ap
2020-09-08	mod_2	895425	11274869	Soc. Dist. + Travel Ban	solid	ap
2020-09-08	mod_3	6474883	45212561	No Intervention	solid	ap
2020-09-08	mod_4	1046853	13626827	Moderate return	solid	ap
2020-09-08	mod_5	6474883	45212561	Normal (pre-intervention)	solid	ap
2020-09-08	mod_6	139310	796729	Cautious return	solid	ap
2020-09-09	mod_2	924512	11782532	Soc. Dist. + Travel Ban	solid	ap
2020-09-09	mod_3	6586267	45329162	No Intervention	solid	ap
2020-09-09	mod_4	1079663	14200618	Moderate return	solid	ap
2020-09-09	mod_5	6586267	45329162	Normal (pre-intervention)	solid	ap
2020-09-09	mod_6	144651	831454	Cautious return	solid	ap
2020-09-10	mod_2	953881	12313218	Soc. Dist. + Travel Ban	solid	ap
2020-09-10	mod_3	6696268	45439549	No Intervention	solid	ap
2020-09-10	mod_4	1112805	14804095	Moderate return	solid	ap
2020-09-10	mod_5	6696268	45439549	Normal (pre-intervention)	solid	ap
2020-09-10	mod_6	150129	869379	Cautious return	solid	ap
2020-09-11	mod_2	983559	12839028	Soc. Dist. + Travel Ban	solid	ap
2020-09-11	mod_3	6805017	45548096	No Intervention	solid	ap
2020-09-11	mod_4	1146198	15380410	Moderate return	solid	ap
2020-09-11	mod_5	6805017	45548096	Normal (pre-intervention)	solid	ap
2020-09-11	mod_6	155728	902916	Cautious return	solid	ap
2020-09-12	mod_2	1013479	13379082	Soc. Dist. + Travel Ban	solid	ap
2020-09-12	mod_3	6912493	45646636	No Intervention	solid	ap
2020-09-12	mod_4	1179779	15977389	Moderate return	solid	ap
2020-09-12	mod_5	6912493	45646636	Normal (pre-intervention)	solid	ap
2020-09-12	mod_6	161452	943979	Cautious return	solid	ap
2020-09-13	mod_2	1043595	13922261	Soc. Dist. + Travel Ban	solid	ap
2020-09-13	mod_3	7018698	45756566	No Intervention	solid	ap
2020-09-13	mod_4	1213557	16560436	Moderate return	solid	ap
2020-09-13	mod_5	7018698	45756566	Normal (pre-intervention)	solid	ap
2020-09-13	mod_6	167287	983057	Cautious return	solid	ap
2020-09-14	mod_2	1073936	14501320	Soc. Dist. + Travel Ban	solid	ap
2020-09-14	mod_3	7123573	45855469	No Intervention	solid	ap
2020-09-14	mod_4	1247566	17216617	Moderate return	solid	ap
2020-09-14	mod_5	7123573	45855469	Normal (pre-intervention)	solid	ap
2020-09-14	mod_6	173239	1024214	Cautious return	solid	ap
2020-09-15	mod_2	1104491	15061376	Soc. Dist. + Travel Ban	solid	ap
2020-09-15	mod_3	7227054	45950587	No Intervention	solid	ap
2020-09-15	mod_4	1281736	17822497	Moderate return	solid	ap
2020-09-15	mod_5	7227054	45950587	Normal (pre-intervention)	solid	ap
2020-09-15	mod_6	179343	1069583	Cautious return	solid	ap
2020-09-16	mod_2	1135245	15601775	Soc. Dist. + Travel Ban	solid	ap
2020-09-16	mod_3	7329179	46022935	No Intervention	solid	ap
2020-09-16	mod_4	1316072	18435325	Moderate return	solid	ap
2020-09-16	mod_5	7329179	46022935	Normal (pre-intervention)	solid	ap
2020-09-16	mod_6	185568	1108358	Cautious return	solid	ap
2020-09-17	mod_2	1166207	16176898	Soc. Dist. + Travel Ban	solid	ap
2020-09-17	mod_3	7430127	46095857	No Intervention	solid	ap
2020-09-17	mod_4	1350522	19023776	Moderate return	solid	ap
2020-09-17	mod_5	7430127	46095857	Normal (pre-intervention)	solid	ap
2020-09-17	mod_6	191889	1152602	Cautious return	solid	ap
2020-09-18	mod_2	1197267	16728785	Soc. Dist. + Travel Ban	solid	ap
2020-09-18	mod_3	7529676	46154074	No Intervention	solid	ap
2020-09-18	mod_4	1385126	19579613	Moderate return	solid	ap
2020-09-18	mod_5	7529676	46154074	Normal (pre-intervention)	solid	ap
2020-09-18	mod_6	198339	1201161	Cautious return	solid	ap
2020-09-19	mod_2	1228517	17293394	Soc. Dist. + Travel Ban	solid	ap
2020-09-19	mod_3	7627834	46212219	No Intervention	solid	ap
2020-09-19	mod_4	1419807	20169238	Moderate return	solid	ap
2020-09-19	mod_5	7627834	46212219	Normal (pre-intervention)	solid	ap
2020-09-19	mod_6	204887	1245659	Cautious return	solid	ap
2020-09-20	mod_2	1259901	17873758	Soc. Dist. + Travel Ban	solid	ap
2020-09-20	mod_3	7724660	46268734	No Intervention	solid	ap
2020-09-20	mod_4	1454656	20753430	Moderate return	solid	ap
2020-09-20	mod_5	7724660	46268734	Normal (pre-intervention)	solid	ap
2020-09-20	mod_6	211535	1294224	Cautious return	solid	ap
2020-09-21	mod_2	1291387	18424035	Soc. Dist. + Travel Ban	solid	ap
2020-09-21	mod_3	7820212	46326152	No Intervention	solid	ap
2020-09-21	mod_4	1489481	21300091	Moderate return	solid	ap
2020-09-21	mod_5	7820212	46326152	Normal (pre-intervention)	solid	ap
2020-09-21	mod_6	218314	1347733	Cautious return	solid	ap
2020-09-22	mod_2	1322939	18968155	Soc. Dist. + Travel Ban	solid	ap
2020-09-22	mod_3	7914386	46382732	No Intervention	solid	ap
2020-09-22	mod_4	1524482	21834544	Moderate return	solid	ap
2020-09-22	mod_5	7914386	46382732	Normal (pre-intervention)	solid	ap
2020-09-22	mod_6	225178	1399476	Cautious return	solid	ap
2020-09-23	mod_2	1354594	19555497	Soc. Dist. + Travel Ban	solid	ap
2020-09-23	mod_3	8007245	46430413	No Intervention	solid	ap
2020-09-23	mod_4	1559471	22330163	Moderate return	solid	ap
2020-09-23	mod_5	8007245	46430413	Normal (pre-intervention)	solid	ap
2020-09-23	mod_6	232183	1459977	Cautious return	solid	ap
2020-09-24	mod_2	1386349	20089536	Soc. Dist. + Travel Ban	solid	ap
2020-09-24	mod_3	8098720	46466979	No Intervention	solid	ap
2020-09-24	mod_4	1594550	22852239	Moderate return	solid	ap
2020-09-24	mod_5	8098720	46466979	Normal (pre-intervention)	solid	ap
2020-09-24	mod_6	239280	1516757	Cautious return	solid	ap
2020-09-25	mod_2	1418136	20606218	Soc. Dist. + Travel Ban	solid	ap
2020-09-25	mod_3	8188853	46487500	No Intervention	solid	ap
2020-09-25	mod_4	1629626	23371391	Moderate return	solid	ap
2020-09-25	mod_5	8188853	46487500	Normal (pre-intervention)	solid	ap
2020-09-25	mod_6	246483	1580000	Cautious return	solid	ap
2020-09-26	mod_2	1449991	21190861	Soc. Dist. + Travel Ban	solid	ap
2020-09-26	mod_3	8277679	46528391	No Intervention	solid	ap
2020-09-26	mod_4	1664680	23892835	Moderate return	solid	ap
2020-09-26	mod_5	8277679	46528391	Normal (pre-intervention)	solid	ap
2020-09-26	mod_6	253780	1639371	Cautious return	solid	ap
2020-09-27	mod_2	1481926	21666062	Soc. Dist. + Travel Ban	solid	ap
2020-09-27	mod_3	8365221	46560940	No Intervention	solid	ap
2020-09-27	mod_4	1699746	24379980	Moderate return	solid	ap
2020-09-27	mod_5	8365221	46560940	Normal (pre-intervention)	solid	ap
2020-09-27	mod_6	261183	1706108	Cautious return	solid	ap
2020-09-28	mod_2	1513893	22213627	Soc. Dist. + Travel Ban	solid	ap
2020-09-28	mod_3	8451473	46593513	No Intervention	solid	ap
2020-09-28	mod_4	1734797	24855970	Moderate return	solid	ap
2020-09-28	mod_5	8451473	46593513	Normal (pre-intervention)	solid	ap
2020-09-28	mod_6	268670	1770888	Cautious return	solid	ap
2020-09-29	mod_2	1545852	22742201	Soc. Dist. + Travel Ban	solid	ap
2020-09-29	mod_3	8536473	46622952	No Intervention	solid	ap
2020-09-29	mod_4	1769775	25338001	Moderate return	solid	ap
2020-09-29	mod_5	8536473	46622952	Normal (pre-intervention)	solid	ap
2020-09-29	mod_6	276246	1846948	Cautious return	solid	ap
2020-09-30	mod_2	1577845	23220524	Soc. Dist. + Travel Ban	solid	ap
2020-09-30	mod_3	8620132	46621088	No Intervention	solid	ap
2020-09-30	mod_4	1804715	25753566	Moderate return	solid	ap
2020-09-30	mod_5	8620132	46621088	Normal (pre-intervention)	solid	ap
2020-09-30	mod_6	283884	1911318	Cautious return	solid	ap
2020-10-01	mod_2	1609758	23709335	Soc. Dist. + Travel Ban	solid	ap
2020-10-01	mod_3	8702584	46645040	No Intervention	solid	ap
2020-10-01	mod_4	1839599	26158665	Moderate return	solid	ap
2020-10-01	mod_5	8702584	46645040	Normal (pre-intervention)	solid	ap
2020-10-01	mod_6	291626	1989135	Cautious return	solid	ap
2020-10-02	mod_2	1641702	24181009	Soc. Dist. + Travel Ban	solid	ap
2020-10-02	mod_3	8783765	46671245	No Intervention	solid	ap
2020-10-02	mod_4	1874448	26584673	Moderate return	solid	ap
2020-10-02	mod_5	8783765	46671245	Normal (pre-intervention)	solid	ap
2020-10-02	mod_6	299444	2067896	Cautious return	solid	ap
2020-10-03	mod_2	1673609	24620627	Soc. Dist. + Travel Ban	solid	ap
2020-10-03	mod_3	8863602	46669888	No Intervention	solid	ap
2020-10-03	mod_4	1909219	26976806	Moderate return	solid	ap
2020-10-03	mod_5	8863602	46669888	Normal (pre-intervention)	solid	ap
2020-10-03	mod_6	307318	2145579	Cautious return	solid	ap
2020-10-04	mod_2	1705517	25056956	Soc. Dist. + Travel Ban	solid	ap
2020-10-04	mod_3	8942168	46685782	No Intervention	solid	ap
2020-10-04	mod_4	1943895	27373750	Moderate return	solid	ap
2020-10-04	mod_5	8942168	46685782	Normal (pre-intervention)	solid	ap
2020-10-04	mod_6	315301	2233391	Cautious return	solid	ap
2020-10-05	mod_2	1737344	25479441	Soc. Dist. + Travel Ban	solid	ap
2020-10-05	mod_3	9019602	46695871	No Intervention	solid	ap
2020-10-05	mod_4	1978524	27753345	Moderate return	solid	ap
2020-10-05	mod_5	9019602	46695871	Normal (pre-intervention)	solid	ap
2020-10-05	mod_6	323315	2330781	Cautious return	solid	ap
2020-10-06	mod_2	1769161	25907185	Soc. Dist. + Travel Ban	solid	ap
2020-10-06	mod_3	9095790	46700365	No Intervention	solid	ap
2020-10-06	mod_4	2012999	28117354	Moderate return	solid	ap
2020-10-06	mod_5	9095790	46700365	Normal (pre-intervention)	solid	ap
2020-10-06	mod_6	331450	2417795	Cautious return	solid	ap
2020-10-07	mod_2	1800888	26291516	Soc. Dist. + Travel Ban	solid	ap
2020-10-07	mod_3	9170845	46690881	No Intervention	solid	ap
2020-10-07	mod_4	2047349	28476063	Moderate return	solid	ap
2020-10-07	mod_5	9170845	46690881	Normal (pre-intervention)	solid	ap
2020-10-07	mod_6	339611	2508051	Cautious return	solid	ap
2020-10-08	mod_2	1832588	26712176	Soc. Dist. + Travel Ban	solid	ap
2020-10-08	mod_3	9244699	46684504	No Intervention	solid	ap
2020-10-08	mod_4	2081623	28788150	Moderate return	solid	ap
2020-10-08	mod_5	9244699	46684504	Normal (pre-intervention)	solid	ap
2020-10-08	mod_6	347855	2603650	Cautious return	solid	ap
2020-10-09	mod_2	1864237	27088103	Soc. Dist. + Travel Ban	solid	ap
2020-10-09	mod_3	9317341	46695467	No Intervention	solid	ap
2020-10-09	mod_4	2115722	29105327	Moderate return	solid	ap
2020-10-09	mod_5	9317341	46695467	Normal (pre-intervention)	solid	ap
2020-10-09	mod_6	356155	2709159	Cautious return	solid	ap
2020-10-10	mod_2	1895694	27444607	Soc. Dist. + Travel Ban	solid	ap
2020-10-10	mod_3	9388872	46699658	No Intervention	solid	ap
2020-10-10	mod_4	2149682	29427203	Moderate return	solid	ap
2020-10-10	mod_5	9388872	46699658	Normal (pre-intervention)	solid	ap
2020-10-10	mod_6	364540	2810134	Cautious return	solid	ap
2020-10-11	mod_2	1927108	27809366	Soc. Dist. + Travel Ban	solid	ap
2020-10-11	mod_3	9459283	46688767	No Intervention	solid	ap
2020-10-11	mod_4	2183519	29724457	Moderate return	solid	ap
2020-10-11	mod_5	9459283	46688767	Normal (pre-intervention)	solid	ap
2020-10-11	mod_6	372958	2906442	Cautious return	solid	ap
2020-10-12	mod_2	1958423	28138329	Soc. Dist. + Travel Ban	solid	ap
2020-10-12	mod_3	9528509	46692500	No Intervention	solid	ap
2020-10-12	mod_4	2217179	30015895	Moderate return	solid	ap
2020-10-12	mod_5	9528509	46692500	Normal (pre-intervention)	solid	ap
2020-10-12	mod_6	381426	3018643	Cautious return	solid	ap
2020-10-13	mod_2	1989618	28483718	Soc. Dist. + Travel Ban	solid	ap
2020-10-13	mod_3	9596597	46694820	No Intervention	solid	ap
2020-10-13	mod_4	2250739	30311218	Moderate return	solid	ap
2020-10-13	mod_5	9596597	46694820	Normal (pre-intervention)	solid	ap
2020-10-13	mod_6	389961	3130969	Cautious return	solid	ap
2020-10-14	mod_2	2020702	28775698	Soc. Dist. + Travel Ban	solid	ap
2020-10-14	mod_3	9663525	46701955	No Intervention	solid	ap
2020-10-14	mod_4	2284114	30572807	Moderate return	solid	ap
2020-10-14	mod_5	9663525	46701955	Normal (pre-intervention)	solid	ap
2020-10-14	mod_6	398530	3231235	Cautious return	solid	ap
2020-10-15	mod_2	2051721	29089216	Soc. Dist. + Travel Ban	solid	ap
2020-10-15	mod_3	9729425	46705727	No Intervention	solid	ap
2020-10-15	mod_4	2317275	30845319	Moderate return	solid	ap
2020-10-15	mod_5	9729425	46705727	Normal (pre-intervention)	solid	ap
2020-10-15	mod_6	407178	3361878	Cautious return	solid	ap
2020-10-16	mod_2	2082592	29394254	Soc. Dist. + Travel Ban	solid	ap
2020-10-16	mod_3	9794318	46714010	No Intervention	solid	ap
2020-10-16	mod_4	2350282	31083448	Moderate return	solid	ap
2020-10-16	mod_5	9794318	46714010	Normal (pre-intervention)	solid	ap
2020-10-16	mod_6	415841	3474780	Cautious return	solid	ap
2020-10-17	mod_2	2113303	29672591	Soc. Dist. + Travel Ban	solid	ap
2020-10-17	mod_3	9858168	46699498	No Intervention	solid	ap
2020-10-17	mod_4	2383093	31318418	Moderate return	solid	ap
2020-10-17	mod_5	9858168	46699498	Normal (pre-intervention)	solid	ap
2020-10-17	mod_6	424558	3589198	Cautious return	solid	ap
2020-10-18	mod_2	2143885	29935823	Soc. Dist. + Travel Ban	solid	ap
2020-10-18	mod_3	9920946	46685861	No Intervention	solid	ap
2020-10-18	mod_4	2415753	31524187	Moderate return	solid	ap
2020-10-18	mod_5	9920946	46685861	Normal (pre-intervention)	solid	ap
2020-10-18	mod_6	433298	3705009	Cautious return	solid	ap
2020-10-19	mod_2	2174305	30181534	Soc. Dist. + Travel Ban	solid	ap
2020-10-19	mod_3	9982699	46675399	No Intervention	solid	ap
2020-10-19	mod_4	2448228	31760274	Moderate return	solid	ap
2020-10-19	mod_5	9982699	46675399	Normal (pre-intervention)	solid	ap
2020-10-19	mod_6	442075	3827828	Cautious return	solid	ap
2020-10-20	mod_2	2204586	30455275	Soc. Dist. + Travel Ban	solid	ap
2020-10-20	mod_3	10043304	46670547	No Intervention	solid	ap
2020-10-20	mod_4	2480428	31954254	Moderate return	solid	ap
2020-10-20	mod_5	10043304	46670547	Normal (pre-intervention)	solid	ap
2020-10-20	mod_6	450903	3945558	Cautious return	solid	ap
2020-10-21	mod_2	2234735	30702831	Soc. Dist. + Travel Ban	solid	ap
2020-10-21	mod_3	10102981	46671491	No Intervention	solid	ap
